source_id,ra,dec,fe_h,e_fe_h
134854315172071424,38.61897277832031,33.954532623291016,-0.026907920837402344,0.010207390412688255
134972684468804480,39.329708099365234,34.43277359008789,-0.07361092418432236,0.01021906454116106
141006701202259200,41.23895263671875,36.06366729736328,-0.4195869266986847,0.02182300016283989
141626653961769472,42.07004165649414,37.07694625854492,0.00034326742752455175,0.011102150194346905
141716539037134208,41.56394958496094,37.70524597167969,-0.22326692938804626,0.010591049678623676
142943937611746432,45.906429290771484,39.534706115722656,-0.27357691526412964,0.010825100354850292
143455554116023040,44.11346435546875,39.289039611816406,-0.13882692158222198,0.010426204651594162
143638691521741824,44.88774108886719,39.530487060546875,-0.10908692330121994,0.012193949893116951
143644292158484864,44.591209411621094,39.50990295410156,-0.06290492415428162,0.011772450059652328
143667102727876864,45.169490814208984,39.730167388916016,-0.23579692840576172,0.010670850053429604
143755171034303616,46.0927619934082,40.296165466308594,0.17177307605743408,0.010450730100274086
144017576354724352,45.327056884765625,40.92454147338867,0.02472107857465744,0.010342785157263279
144376085867047168,68.22807312011719,21.06300926208496,-0.28511691093444824,0.013776449486613274
144377803854541184,68.40543365478516,21.150644302368164,0.06998307257890701,0.010178180411458015
144459889268300032,67.15708923339844,20.831470489501953,0.08920907229185104,0.010263839736580849
144534724778235392,66.69896697998047,21.234716415405273,-0.012820922769606113,0.010201229713857174
144574788234755200,67.93219757080078,21.154462814331055,-0.16665692627429962,0.013683649711310863
144663157183364864,67.40635681152344,21.66843605041504,-0.0769159272313118,0.011150799691677094
144928968415617792,69.54518127441406,22.138992309570312,-0.14957693219184875,0.014407499693334103
145218857232329472,69.1589584350586,23.041749954223633,-0.1470969319343567,0.010837250389158726
145226970426193280,68.80537414550781,22.98880958557129,0.1298830807209015,0.011118900030851364
145264388183013760,65.7978515625,21.05876922607422,-0.28987693786621094,0.011554350145161152
145310052272968192,66.51911163330078,21.633018493652344,0.16666308045387268,0.013940650038421154
145325548516513280,65.84351348876953,21.378929138183594,0.10148307681083679,0.010221335105597973
145664777917536512,66.03147888183594,22.11867332458496,0.036868076771497726,0.010261289775371552
145668974102570624,65.98973846435547,22.181377410888672,0.008749877102673054,0.011442850343883038
145673853185350272,66.27268981933594,22.30289649963379,-0.48459693789482117,0.013920949772000313
145830533592284288,67.50260925292969,22.37484359741211,-0.08985192328691483,0.01238979957997799
145858674218113280,67.68793487548828,22.62990379333496,-0.12751692533493042,0.01105984952300787
145869325736739712,67.89923095703125,22.84490394592285,-0.4417669177055359,0.0143696004524827
145908358399456512,67.19148254394531,22.915681838989258,-0.10981692373752594,0.010213719680905342
145909698429399168,67.50463104248047,22.70155906677246,-0.2685069143772125,0.010756749659776688
145916050683920128,67.41287231445312,22.8825626373291,0.0802120715379715,0.010373259894549847
145919658456448128,67.65959167480469,22.907814025878906,0.21266306936740875,0.01046011969447136
146057617101593856,68.27141571044922,23.554819107055664,-0.14666692912578583,0.01295239944010973
146357130941128064,67.28451538085938,24.357200622558594,-0.0825459286570549,0.010361534543335438
146365544780532352,67.55528259277344,24.53264808654785,-0.45143693685531616,0.013650849461555481
146592838746224384,70.71776580810547,23.339387893676758,-0.0009532526019029319,0.011053199879825115
146727391481452544,69.24266052246094,23.277158737182617,-0.15356692671775818,0.014664050191640854
146821331005982336,70.20474243164062,23.809406280517578,0.06631507724523544,0.010195224545896053
146989143968434688,71.79109191894531,24.019811630249023,0.05270807817578316,0.010226734913885593
147166676441185280,71.8194580078125,24.705923080444336,-0.41250693798065186,0.010579549707472324
147182172683187712,72.30451965332031,24.80260467529297,-0.5092810988426208,0.011252149939537048
147232651433766528,70.85359954833984,24.29644012451172,0.1951630711555481,0.012597749941051006
147258180719392512,71.68809509277344,24.610897064208984,0.019445078447461128,0.01327509991824627
147480110269257216,71.45301055908203,25.584880828857422,-0.17043691873550415,0.011963299475610256
147483271365177472,71.47621154785156,25.678924560546875,1.0135189294815063,0.050100501626729965
147526805154379904,68.9258804321289,23.899126052856445,-0.1398669183254242,0.010908699594438076
147665584137560448,69.46703338623047,24.440689086914062,0.010617077350616455,0.014277249574661255
147872945158301184,67.88442993164062,24.748104095458984,-1.956151008605957,0.050579000264406204
147877549363243520,67.73289489746094,24.837905883789062,-0.04897892102599144,0.011626300401985645
147908438767993216,68.18932342529297,25.092548370361328,-0.07699992507696152,0.012102499604225159
147933315219119488,68.76412963867188,24.853836059570312,-0.023115921765565872,0.010722849518060684
147940663906992512,68.66340637207031,25.01689910888672,-0.48687106370925903,0.010976750403642654
148080473682357376,70.14940643310547,25.009807586669922,-2.0798511505126953,0.02764049917459488
148105453212148480,70.72962951660156,25.276151657104492,-0.34180691838264465,0.012667750008404255
148133112801536000,69.95360565185547,25.157047271728516,-0.3719269335269928,0.012055249884724617
148183866430358016,70.0389404296875,25.592119216918945,-0.0065010227262973785,0.010820199735462666
148279416567586688,70.85536193847656,25.951547622680664,-0.16196691989898682,0.011287299916148186
148364392496146304,69.67868041992188,25.681093215942383,-0.028124921023845673,0.016053499653935432
148709810947139968,64.2791976928711,22.67312240600586,0.24084307253360748,0.011171899735927582
148946068508277888,64.54541778564453,23.28448486328125,0.03705507889389992,0.010519949719309807
148965206882342400,64.36888885498047,23.467187881469727,-0.7598268985748291,0.023441500961780548
149327461604162688,66.76358795166016,24.104164123535156,-0.19494692981243134,0.011580049991607666
149442429288552832,66.8330078125,24.94424057006836,-0.47100692987442017,0.016044000163674355
149726790484381568,66.29539489746094,25.749073028564453,-0.27044692635536194,0.010151639580726624
149742660385879552,66.1254653930664,25.82664680480957,-0.19542692601680756,0.010253365151584148
149858216482858112,63.21824264526367,24.204710006713867,-0.6479710936546326,0.0316305011510849
150030904230676864,62.45549774169922,24.09354019165039,-0.06965292245149612,0.010741650126874447
150196762984613248,63.364418029785156,25.118764877319336,0.134673073887825,0.010213455185294151
150197587618319744,63.380393981933594,25.177114486694336,0.16607306897640228,0.011013300158083439
150992564589211264,67.70069885253906,25.716665267944336,-0.25977692008018494,0.018489999696612358
151295033365442304,67.60482025146484,26.049142837524414,-0.441646933555603,0.013153400272130966
151308060002171136,67.5841064453125,26.323284149169922,-0.44244691729545593,0.010299069806933403
151312419393052032,67.29629516601562,26.24650764465332,0.016061078757047653,0.010332965292036533
151319978535712896,67.5714111328125,26.37373924255371,0.030611079186201096,0.01197895035147667
151374477375986176,67.40148162841797,26.572946548461914,-0.04605092108249664,0.011856550350785255
151379150300399360,67.37860107421875,26.67133331298828,0.15673308074474335,0.01010067481547594
151664885885680384,69.18546295166016,27.25526237487793,-0.08281592279672623,0.010228765197098255
152184302049970688,67.42948913574219,27.27684783935547,-0.260096937417984,0.010193119756877422
153317692379506304,74.02640533447266,25.898181915283203,-0.6152269244194031,0.010812699794769287
153576833526972928,72.96712493896484,26.444955825805664,-0.0712699219584465,0.012508849613368511
153703616665870720,74.42362213134766,26.174650192260742,-0.31496691703796387,0.012073650024831295
153705819984328064,74.5118637084961,26.259424209594727,0.32612308859825134,0.010310335084795952
153879405384486656,75.451904296875,27.15815544128418,-0.2072669267654419,0.010950949974358082
154018184366463360,74.42073059082031,27.375123977661133,-0.3616669178009033,0.01016508974134922
154068315224680320,73.35751342773438,27.402847290039062,-0.17537692189216614,0.010366935282945633
154094634784221056,73.54956817626953,27.56498146057129,-2.0345511436462402,0.07628999650478363
154123634403653760,74.7783203125,27.689044952392578,-0.06404392421245575,0.011978499591350555
154185894249431936,74.12310028076172,27.857316970825195,-0.18134109675884247,0.01352819986641407
154265918079808000,71.56400299072266,26.131166458129883,-0.10311692208051682,0.016866499558091164
154326425578876032,71.31976318359375,26.505943298339844,-0.11846692860126495,0.016896499320864677
154912465276736768,72.66624450683594,28.06106185913086,-0.18406692147254944,0.01891699992120266
154928094661066752,73.37281036376953,28.252138137817383,-0.03823692351579666,0.013060599565505981
154969914760001024,73.6273422241211,28.167387008666992,-0.3905669152736664,0.01526550017297268
156993772069498624,74.1339340209961,30.39043426513672,-0.22024692595005035,0.011386949568986893
158013908405221120,69.61791229248047,28.717517852783203,-0.14485692977905273,0.010173114947974682
161264270936060160,72.46444702148438,33.11988067626953,0.11223307251930237,0.01020949985831976
162216070047317888,61.77265930175781,25.369964599609375,-0.28889691829681396,0.01045645959675312
162793970784183808,62.82074737548828,26.71744728088379,-0.554996907711029,0.011164349503815174
165025975091726336,65.98493194580078,29.257213592529297,-0.2848869264125824,0.017237499356269836
165728429880475520,63.79400634765625,29.901309967041016,0.24453890323638916,0.010626549832522869
165829138273286656,62.90916442871094,29.829683303833008,-0.2591311037540436,0.011166499927639961
171503786502766592,66.52667236328125,31.4383602142334,0.13886891305446625,0.010408314876258373
174591657533542784,68.56741333007812,34.82408142089844,-0.430976927280426,0.010275609791278839
174884716038029952,67.7466812133789,35.600364685058594,-0.5437669157981873,0.010378340259194374
174896187895033344,67.92974853515625,35.87445831298828,-0.04810392111539841,0.011270999908447266
174899834322762112,67.84505462646484,35.9461555480957,-0.07788492739200592,0.010458304546773434
174928730862761216,68.221435546875,36.13393020629883,-0.1809469312429428,0.010304614901542664
175151622487013248,70.0009536743164,36.26936340332031,0.06404007226228714,0.010144134983420372
175612176122979840,70.28300476074219,38.1695442199707,-0.19835692644119263,0.01031174510717392
175909804473075968,65.10252380371094,34.56669616699219,0.0758759155869484,0.01211635023355484
176332635413300224,65.83646392822266,35.355369567871094,-0.21836692094802856,0.011592700146138668
176738836240237440,66.05595397949219,36.68320083618164,-0.8474169373512268,0.011016299948096275
177905860457347072,67.5770034790039,36.02608871459961,-0.2969769239425659,0.010244504548609257
177943213788678144,68.04167938232422,36.497745513916016,-0.2237769216299057,0.010206550359725952
178010009119238144,67.7497787475586,36.798519134521484,-0.012121922336518764,0.010188519954681396
178105219954654848,67.82624053955078,36.918434143066406,-0.19354692101478577,0.010131830349564552
178260594692111616,66.5618896484375,37.245338439941406,-0.35243692994117737,0.010462320409715176
178262415758264448,66.33201599121094,37.085716247558594,-0.49788692593574524,0.010708900168538094
179080040092898816,66.42720031738281,37.97636413574219,-0.1319769322872162,0.010213970206677914
182475160204353920,81.38925170898438,33.373863220214844,-0.1308569312095642,0.010190455242991447
182505117607681024,81.59229278564453,33.712398529052734,-0.03688892349600792,0.010539449751377106
182711555203423744,80.81978607177734,34.141807556152344,-0.4983569383621216,0.01017277967184782
182788830255899136,80.72237396240234,34.446937561035156,,
182954787790721664,81.4802474975586,35.477874755859375,-0.5419069528579712,0.010825700126588345
183243753192288640,82.32718658447266,35.152008056640625,-0.08145792782306671,0.010311884805560112
183524811558894592,80.25944519042969,34.41777420043945,-0.5235869288444519,0.012449899688363075
183579271738412672,80.24995422363281,34.920955657958984,0.2640830874443054,0.010440279729664326
185773832524949120,74.5005111694336,34.26711654663086,-0.3098169267177582,0.010810949839651585
185785098220773504,74.83726501464844,34.56962203979492,-0.05099192261695862,0.010239674709737301
186261191053290112,74.95890808105469,36.63655090332031,-0.4422569274902344,0.011628899723291397
188771135583573504,79.78833770751953,40.096099853515625,0.08554307371377945,0.014456500299274921
