source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,g_rp,phot_g_mean_mag,phot_g_mean_flux_over_error
42375732187511552,54.2704764656604,0.14423527,15.374068488296466,0.1294024,23.12096586408653,0.1699561,1.0564804,12.35128,2262.2617
42431429321344256,54.4840955207036,0.05110932,15.944269541656887,0.03561634,13.643108059309347,0.062089257,1.4985552,14.273112,1768.5237
42471041805029888,54.19680008505484,0.0233978,15.86883973120906,0.017802395,13.385458233802055,0.025162395,0.674695,10.315402,1405.6086
42627623429330816,52.55577897241206,0.02510748,15.97973200196477,0.02100104,12.086440132166203,0.029893648,1.2141333,14.854241,1715.3757
42644116104343040,53.47771899205497,0.028065268,15.783530519399385,0.023122778,17.052717283322902,0.03160953,1.2483912,15.065519,1671.3229
42716408993806080,53.144360113463925,0.022508236,16.153262423085778,0.0179164,20.589572721520184,0.024092358,1.203948,12.962056,1863.8137
42768945033709568,53.374931560554835,0.035707787,16.597006758489762,0.029181225,20.46803082728475,0.042946585,1.2906055,15.290902,1409.6436
42775954420319232,53.47836114615831,0.05337558,16.690888212022003,0.039293405,17.959317223431274,0.061205737,1.6731157,14.137793,1674.4803
42821240554865408,56.61569578536604,0.013638102,14.90248755123674,0.009909277,12.60358934186535,0.0145234605,1.0338974,13.233993,2212.2136
42830620763418752,56.88671265353354,0.018166436,15.05685342602219,0.014288325,18.620520990709224,0.019940225,1.1540146,14.037052,1633.5382
42995684946443648,56.57824999428419,0.020198805,15.459151343234351,0.015636008,23.29993753981527,0.023800712,0.9142065,11.121592,2771.4053
43188236920214912,55.67006208506144,0.03080789,16.131624063091383,0.022938153,16.726734452485505,0.034371782,1.2662144,15.178843,1401.9298
43256818958530048,56.661622157673364,0.026218975,16.38592470904318,0.020837698,15.3598013609353,0.028998239,1.1833363,14.913305,1821.1826
43335537119385216,55.93925502483873,0.02739035,16.66589025058141,0.020594167,58.0275673632229,0.029084502,1.0425701,9.925129,2307.1128
43656796377403776,56.97801068575886,0.024913285,16.757422704302424,0.01744857,30.98755600427789,0.029387383,1.0197458,11.525294,2548.0554
43711875036693504,56.886433868942746,0.33885917,17.004419963704226,0.27020073,11.65508989195302,0.4035428,1.1711407,13.748238,350.5922
43733079289895424,56.55852280116942,0.01991898,17.154375679853356,0.015181603,18.583617159529755,0.02351682,1.0156536,12.016204,690.0952
43803894713689216,57.622738886078956,0.020371044,17.528991956016853,0.012006135,26.082621754154722,0.024171839,0.7695894,9.689,5384.916
43855262522988672,57.503538359364505,0.2362302,17.60329844915173,0.12473766,13.9203969445098,0.27270052,1.4100857,14.237,715.56085
43931987817367040,54.75899327909275,0.022724567,16.08257602911954,0.017549729,10.7539987499424,0.026150454,1.1650724,14.259216,1902.373
44052178182130816,55.5191850780843,0.028874278,16.42165182131642,0.021448879,23.487096607129008,0.033105657,1.2915154,14.841915,1213.5688
44113682113768320,55.883291398472764,0.026483027,17.03656303341976,0.021594785,14.783118958500463,0.028735477,1.2570534,14.792047,1024.3484
44210404777324544,53.94293426884738,0.06598098,16.56205731250632,0.052329242,10.942240951411907,0.075479224,1.3755732,15.696262,716.72833
44228959036060032,54.586444784569565,0.01853787,16.732833588361263,0.014071556,18.947700008125413,0.02022023,1.1881084,13.877752,2183.3784
44262597219827840,53.82380932098803,0.02915513,16.715423996740807,0.022981258,14.683774994629857,0.03115971,0.6716175,10.446021,4975.175
44388010264995200,55.19166625487718,0.06663018,17.57982551321185,0.06063076,23.716166449899408,0.08018311,1.3801746,16.24908,814.04803
44479407168836992,56.15347582320226,0.019244498,17.15096990196089,0.013240098,17.6134628571068,0.021834869,1.0482388,12.815252,3060.061
44638664556155904,56.84417499282402,0.02514732,17.95946380376483,0.016882302,11.084203784628722,0.02953627,1.1678934,14.619399,2291.1667
44742327886759168,56.74474437147198,0.17040697,18.535489431689644,0.1379574,14.897008033566536,0.19226071,1.1461287,13.228215,299.68665
44826470589322752,55.141819288268294,0.13980502,17.993038087003836,0.10562884,11.228074662368707,0.1660309,1.2616367,14.709452,787.3712
44838019758175488,55.444235932683114,0.03722166,18.26868768404978,0.030522529,14.54320782058977,0.04164294,1.3613567,13.321979,2339.7837
44894472808190720,55.48193979938311,0.019967264,18.759809245175813,0.014056607,24.256051815843882,0.022213245,1.0939388,12.231873,1602.5541
45404199528067200,61.04541973138568,0.06303936,15.806009963376626,0.041012056,22.02669697527581,0.06933186,1.3690634,16.279293,1580.5826
46188082598485376,60.25123605907468,0.02326065,16.142166600906016,0.013670976,11.7711414529016,0.02519074,1.1446104,14.544966,1866.344
46229825383606144,60.72301291347526,0.022556888,16.526075066910863,0.014564606,17.157780122500387,0.025725836,1.1836786,14.2412615,3154.462
46241889948750208,60.311536385781714,0.020393267,16.244037158386938,0.011872299,16.86212624033826,0.0217007,1.1636,12.966398,2737.9111
46269171580976128,60.46362581287911,0.021195302,16.43283576316359,0.013325731,16.6535935097919,0.022884574,1.1556177,14.49923,2762.4585
46335206700895872,61.106500415086245,0.024967846,16.830496022990594,0.016114933,10.787522304192269,0.027004614,1.131381,14.662538,2983.0242
46389121427969280,61.06714620955553,0.1943065,17.037849437279096,0.12075319,12.223943631590913,0.21433574,1.1891375,14.55364,957.2117
46401731451958144,60.92134739097445,0.044699863,17.06592686688153,0.027937634,11.030130119432805,0.046438072,1.241025,15.813533,1814.766
46456122917536128,60.02904839733308,0.02973683,16.667445904086236,0.019084709,20.902775827983202,0.03192305,1.2474747,15.083215,2259.5127
46458115782368384,59.813208220111264,0.025491325,16.66430695266399,0.017241854,23.772311569431768,0.027816055,1.2616453,14.316654,1657.8641
46508036186376448,60.216778976263605,0.035999034,17.10823909842981,0.020059653,12.628630266755144,0.040515784,1.2344027,15.351451,1793.0409
46531748701629312,59.24149231703746,0.020270025,16.849220562148354,0.014194423,15.842114563603829,0.021663345,0.87114334,11.400742,1730.382
46554219970453888,59.683609128253224,0.10396436,17.118774883907825,0.07723996,12.649113979106495,0.11831222,0.4065628,8.180351,4862.4355
47247938791363200,61.5864723814853,0.03400998,19.027347744142833,0.02098928,18.67360298203658,0.036665883,1.2842579,14.501776,1709.3303
47275259079451008,61.65592014142815,0.021212246,19.153202286946065,0.014000666,13.710030701311378,0.022985227,0.34105253,7.3885627,4543.9165
47345490384536576,64.77453821008584,0.15776162,17.57303077505859,0.11146283,18.461937432588705,0.17455138,1.3377943,15.879586,1195.9628
47558756984446464,65.20684621054677,0.047399905,18.58270279298542,0.027666617,14.339092793615576,0.051573895,0.7425146,10.330163,3439.7058
47715063730746880,64.64158211986751,0.03415353,18.364583590575837,0.02036268,21.82099846468514,0.03812726,1.2642317,14.589073,1147.156
47729215646206080,64.46150286122511,0.048841834,18.475053544960033,0.030981816,21.64021425359963,0.05619019,1.2025061,12.703422,1965.3656
47754886666245504,65.23611901843275,0.029141225,18.76002987228012,0.015892224,11.909720389126857,0.030842107,1.2116165,15.2242365,2246.706
47760521664503296,65.11560537190881,0.020077592,18.89705576636259,0.010959548,19.672964838609726,0.022342267,1.2139034,13.988257,1812.887
47767187453793024,64.77591485643441,0.024944363,18.765718062947748,0.016184874,10.503998564282993,0.027711747,1.1220264,14.768561,2814.7112
47813504381625088,64.35533003429076,0.01906157,19.029775860591062,0.013586003,20.898529760702317,0.022057392,0.7902994,10.348098,3250.348
47869373315376000,65.95084403856436,0.07194352,18.470189281114568,0.0367944,20.290304385630403,0.09466011,1.3505869,16.783115,1065.8752
47881811540636800,65.98658444862387,0.0336264,18.63879538133933,0.018200286,17.00977577711063,0.03798898,1.2705593,15.451751,1546.6517
47912529146793472,66.45407068229086,0.087988496,18.879634139580368,0.051423386,20.876100188239622,0.09798686,1.4372387,15.537267,669.13153
47917511308704128,66.42470185058039,0.01602917,19.013097577419398,0.009023298,16.168261870813158,0.017656274,1.1453552,13.683399,2355.9053
47917816253918720,66.31113667576857,0.029145874,18.973455972926324,0.01660308,18.569708027172418,0.03217943,1.0803652,11.957183,1026.916
47948469433052800,65.78659871167118,0.017204512,18.927314811144104,0.009508437,25.908844917029448,0.018806405,1.123126,13.71307,2550.4683
47959705067457152,66.12800628155945,0.29108578,18.986786982710726,0.17204018,20.49866479939148,0.31956834,1.3594799,14.982163,426.94742
47982794811614080,66.08777664103502,0.029362839,19.180615222151253,0.016794937,21.221541356846625,0.032064047,1.2697992,15.132381,1455.228
47999699804126208,66.75297570204266,0.016771106,19.115184941104772,0.008581868,15.39153229786296,0.017619163,0.56484604,9.462355,6147.813
48000730596272128,66.98692335283957,0.019241128,19.060695830933636,0.010039901,16.97797729222924,0.021073252,0.7946243,10.797335,3133.4885
48026637838306432,66.79861319837805,0.19491711,19.46075608600933,0.10978094,12.232072882261464,0.23112758,0.5253992,9.663806,5401.0527
48048902948906368,66.90245867179468,0.3340337,19.445767441293732,0.189665,19.23114535279457,0.37491736,1.3356295,14.238761,649.865
48185585987790592,65.62125049566666,0.013437413,19.3747715341482,0.0077088056,10.755201088815733,0.014816913,0.60470486,10.580986,1980.3196
48190739948429184,65.45715988181011,0.25813302,19.48555339782339,0.1383259,23.617976590783137,0.30352893,1.5301867,16.695667,320.60788
48190804371444992,65.42701923218227,0.025933564,19.46857133985481,0.014385519,11.427987877565164,0.028401788,0.36340523,8.268247,4936.4297
48191667661477120,65.5569365348155,0.023868043,19.483570683272482,0.013856326,13.44262915759559,0.026803512,1.1548901,14.663824,2740.533
48197783694869760,65.84566930782594,0.4841379,19.658531350570186,0.2791115,21.59864636466577,0.55447507,0.6426182,9.1158905,3511.7043
48509186003340416,62.776059616737115,0.03270842,18.928963628615932,0.020967314,19.938429854034947,0.0359908,1.2472153,14.192208,1776.9279
48696236122875392,62.62029372442522,0.015386251,18.94836526038474,0.008907604,10.6231364441198,0.015512803,0.8299055,12.198593,4004.956
48763997823150464,62.9644743755399,0.26195174,19.7000938239735,0.18675852,12.967506310186781,0.2941802,0.77074814,11.161686,2997.2117
48977371798954368,64.76349608728894,0.01996737,19.54416507668267,0.011004067,23.15525128761623,0.022345932,1.2491484,13.95013,1896.4132
49124190961270656,65.41026272327389,0.03129981,20.30260722476872,0.017548714,26.73644863516642,0.036351718,1.296814,14.746433,1594.562
49131681384221184,65.43537023809772,0.10229332,20.402754686332496,0.0597648,20.282688061310395,0.11537205,1.4517479,17.267982,751.8944
49407521363733632,64.69039279358951,0.06788178,21.03157317475898,0.039528195,23.21099306427877,0.07383284,1.415534,16.82824,1162.3369
49448512531551616,65.1228881597138,0.25298828,21.378545949643794,0.15746953,18.126163106346432,0.2943544,1.308567,14.102385,694.0258
49520255665123328,64.87462537982385,0.021084083,21.753710963999556,0.011119507,21.031458216917265,0.022780646,1.1616287,12.847304,1182.1622
49784688211974144,59.464842731766716,0.014330728,18.464940976833393,0.009600341,10.325268761737432,0.015584169,0.8267851,12.050833,4226.749
49868457254328960,58.937019677748054,0.016790107,18.198780929535513,0.010037742,14.958498885650517,0.017409228,1.0666885,13.366491,2386.5518
49968306654050944,58.98887225768766,0.017071763,18.432146391229274,0.012095902,22.855183838984292,0.01826501,1.1658545,13.001957,1986.0911
50248991357476736,61.053870909733526,0.03440589,18.995609934362335,0.0225642,18.548821287530497,0.03675067,1.2746696,15.043557,1689.3683
50276272989664128,61.168684342123285,0.016594041,19.328828527654697,0.011535382,10.512017523370545,0.018920027,0.91350174,12.468157,5126.3657
50298125783225088,61.35753568748664,0.020530613,19.442006650878692,0.013236758,21.198268225584627,0.023146871,0.8669729,10.836196,3173.0884
50317023639234048,60.84574374198143,0.022933803,19.2921346596198,0.012794807,17.950635587494407,0.022462554,1.1379757,14.086261,3240.6477
50414124259478400,59.81593528355235,0.018074073,19.320829823372595,0.01183723,10.298065206867644,0.020134714,1.1228161,14.091907,2116.8252
50427387118457984,60.065517618885764,0.026391082,19.409999779203414,0.017402869,20.784654277557593,0.031543713,1.2619905,14.678405,1658.6146
50490226782799616,59.81676859289281,0.044092633,19.53804816652833,0.031191107,18.676419462068363,0.052880432,0.9641733,11.167994,2021.3375
50592004625510400,60.71862234652411,0.029535726,20.260297654333225,0.02000796,13.251694442236296,0.032516513,1.2048111,15.127608,1876.2924
50642685239580416,60.67048315416453,0.020665236,20.418459620800128,0.013203516,12.075374364429408,0.022863964,1.1329737,14.354563,2990.1301
50667699128858624,57.74000011535287,0.10831624,18.301701201603336,0.073826045,27.120988582096572,0.117930345,1.5233736,17.23513,866.0795
50675258271330048,57.88141682958016,0.018795218,18.454323341577556,0.010777965,13.998249905011157,0.02067415,1.0711365,12.939346,2928.2036
50844857939743232,58.780246312271274,0.01876707,19.29892652529946,0.011109586,11.160703634620939,0.019985512,0.6396961,10.738361,6922.4795
51154679700663552,57.976318745584166,0.01442241,20.277960489134585,0.009269079,13.904055421587476,0.015495397,1.0394592,13.011422,3583.8726
51212026103928832,57.421060647736944,0.014856208,20.324004914334076,0.009327168,10.92326169236234,0.0156081775,0.9636469,12.968334,709.8587
51383893515451392,59.80698463008898,0.02022466,20.428044056611437,0.014484517,22.843042858955556,0.021959197,1.1147604,12.558389,2137.472
51488278400514304,59.827149689123736,0.02091197,21.021527216738164,0.013099854,12.70067862565669,0.022305155,1.0760994,14.151777,2989.0708
51533495816916096,58.036794643837034,0.054515664,20.438345370558867,0.034931377,10.717880366214601,0.057090636,0.7544813,11.539422,2659.7495
51571291528473344,58.49711732249727,0.09082805,20.864074620722146,0.057160996,11.807810767152075,0.095479056,0.6843033,10.792911,833.3026
51646848593019392,58.326791943837904,0.02151683,21.20240958357901,0.014044337,11.27696802498529,0.023242516,1.1569118,14.138726,2190.2537
51717870172391424,59.30632204030035,0.026565855,21.531018319634157,0.016103309,10.593216656315509,0.029082885,1.1605043,14.897843,1558.9333
51730755074345088,58.90487797750194,0.05977492,21.313134283648544,0.038511194,34.728278479031246,0.074623466,1.3984175,15.676665,1398.7317
51750580643352192,58.83402757870906,0.02892688,21.552062510414782,0.017662093,12.589027511786773,0.032242108,1.147934,15.053876,2533.9414
51856511715955968,62.29751096543383,0.03157309,20.278655744860938,0.02023935,13.204362359406847,0.033817563,1.2865086,14.875753,941.1245
51879807618544768,61.363128764747515,0.015884195,20.007777155809542,0.009977422,12.421135206753748,0.016606094,0.60130787,10.4442835,8474.501
51902691204229888,61.76434252937062,0.028660988,20.280598237539508,0.018146954,30.292770181983904,0.032029234,1.296565,14.657313,1459.0317
51954540048947456,62.31704744264018,0.018286657,20.39884471467248,0.013259674,10.760279107910891,0.020330375,0.6882248,11.279314,3318.9727
52059646488520704,62.491903817293725,0.016247649,21.132453138752837,0.009903175,11.733809609152432,0.017741347,0.6574192,10.810084,2576.5156
52063116822102656,62.37373950796755,0.093654715,21.128702633201843,0.05768319,9.296707541535614,0.10804937,0.9997549,13.439765,725.36804
52155819398188800,61.03081956101734,0.021070702,20.7677610503874,0.012493574,10.250428672340641,0.023408674,1.1415262,14.320642,3328.486
52627853482094080,64.00366611013375,0.024991421,22.41626924469051,0.01208345,20.8917832641881,0.027442295,1.1653051,13.23431,2706.665
52635172106347648,63.94820334654843,0.022508303,22.6110010405271,0.012394549,15.820226927098519,0.026013542,0.86305046,11.747,3231.656
52762921613766144,62.49721484968945,0.015370558,22.373437460992303,0.0095823435,12.399634485822586,0.016437525,1.0462971,13.186829,1472.2249
52798209065854848,63.197912787518135,0.2908005,22.390667138371487,0.17699651,21.811496339922304,0.3214358,1.5012302,14.442423,783.5752
52803534825288576,63.32902148481055,0.01530245,22.406848260839162,0.009203151,10.475833414870447,0.016924802,0.6421051,10.852607,5059.027
52805252812198144,63.37753242324635,0.23402484,22.457047038833075,0.14610876,10.236040676593671,0.26536056,1.2445726,14.384463,679.8171
52898264623866496,63.51262818777487,0.02076806,23.080406969072556,0.012179933,16.467208488767405,0.02371318,0.80572796,11.163684,3422.7297
52943069723535488,60.233902856959155,0.027594425,21.166102666191325,0.017545031,11.348893653129407,0.028685277,1.2540464,14.657329,902.5424
53021581725641600,60.14563488438343,0.035905346,21.629450831326263,0.024197016,20.635776671999434,0.04098739,1.2759066,15.378264,1504.8813
53022749956738560,60.120513091768636,0.03237669,21.682680823045416,0.020895513,11.525239082557171,0.037372474,1.1890402,15.416297,2130.2332
53083257456640640,61.02577435402586,0.021650592,21.79920848370521,0.010767128,10.781360197675431,0.021923391,1.0854092,14.058462,3498.1333
53159295557465088,60.7268694886378,0.050060794,22.13422952352912,0.035079435,12.970107563014327,0.05364714,0.62246037,10.190206,3959.8418
53164002842376832,61.17425004460124,0.35920522,22.08166969321299,0.18324725,17.619441960173923,0.18534274,0.6772313,4.065172,1097.3593
53228083753068416,59.939456753250134,0.022495065,21.862265340918935,0.014560515,32.04625055655054,0.026092287,1.2602549,14.188808,2070.757
53257461329357312,59.80982758359457,0.020243885,22.04366150395205,0.01317382,24.752973890116653,0.022366144,1.0862446,12.068779,3612.8818
53308348101845504,59.89005747926768,0.03503032,22.221016969967952,0.019393738,10.420932497264547,0.03657641,1.1107178,15.183405,2649.7888
53356348654342400,60.56335945341475,0.030903168,22.42203672899085,0.016407153,11.825616793187859,0.034382444,0.41193485,7.697711,4206.6885
53428401027681920,59.966473382980574,0.024720933,22.60358074982286,0.013713741,16.072271483392942,0.02610039,1.1594028,13.735072,2707.0625
53725750202606208,62.16788238864409,0.041948732,23.55712619668823,0.02282287,21.742827135612444,0.04796531,1.3885298,12.554228,933.0974
53728945658385152,62.67825995177855,0.020245722,23.44417094406051,0.011739337,25.78365659177557,0.021833703,1.0702391,12.370875,2875.9688
53748427629899776,62.508385049443525,0.022995315,23.70328919373549,0.014263355,18.379913151469296,0.025069823,1.1705799,13.53592,2177.5393
53758598112448896,62.47736716060374,0.015802631,23.801290552976123,0.010161707,16.671693683526364,0.017418802,0.8801632,11.682242,3862.7217
53942250914697472,62.151458614786904,0.018493718,23.768418750646738,0.009754526,21.101376976449195,0.017259339,0.622118,9.199288,1837.5536
54783480389559552,53.02604916661098,0.018521376,16.72767726466151,0.014803967,10.36434925290178,0.019815575,0.4066,8.503141,4159.4033
55080829564996992,52.58576516835857,0.019971235,17.711790920880688,0.015963139,17.113173666459353,0.021342019,1.1535711,13.924292,2594.475
55086705080199424,52.06824652192815,0.023984926,17.56465181648753,0.020323573,18.710242093390058,0.02846175,1.2202291,14.698543,2069.8547
55162674461674624,52.15566478416358,0.024640007,18.008758067709756,0.0210454,10.74945730880459,0.030506892,1.1357393,14.375292,2629.3945
55916801998961280,51.869442687900666,0.013266838,18.0698390422173,0.010533093,11.142839488582789,0.014208747,1.0119743,13.368557,3952.4514
55991534429751552,51.417419269586325,0.028009882,18.45392607702575,0.019440526,10.788193282497597,0.03036183,1.0416756,14.258432,2671.2266
56210886998985600,50.891749554845106,0.028569698,18.843794630437205,0.022042392,16.963201373676323,0.030909358,1.0729198,12.720495,1892.5076
56304345488385792,53.654380292225476,0.026136596,17.162082825139084,0.021358185,13.822861650330966,0.030083138,1.1525536,14.824416,2069.586
56399315805048192,53.13269512010617,0.013750847,17.831526568752597,0.011071167,11.954622663818693,0.015313971,0.7840271,11.597094,2437.5635
56660518536300032,52.45992945175831,0.012756065,18.18303792155366,0.010301816,10.373709636068439,0.014581407,0.79023075,12.007376,2270.3018
56684261115562880,52.83463632360604,0.031333424,18.316043804003076,0.026537722,10.744904667088052,0.036244705,1.1886902,15.351079,1750.1307
56805855932354816,52.98038705193705,0.01468531,18.747026939176774,0.013178844,18.725129782547658,0.017702283,1.0865536,13.500749,3591.7576
56858946024989952,54.89643063011852,0.030271268,18.31348510345301,0.025866315,27.640731043208973,0.037171748,1.0664444,11.767432,2816.4958
56944570492953216,54.70365824515761,0.024356183,18.912979344722267,0.019467922,10.005502029440875,0.025658637,1.1361847,14.452671,1615.5287
56980201541594368,54.986452379304446,0.015140309,19.240217269136274,0.0141224135,12.093325787236926,0.020646995,0.6252947,10.375627,1716.4302
57083830512424448,55.22966549448127,0.08412993,19.49634784448384,0.067716755,24.999557032937005,0.09628015,1.4443436,17.05713,525.65356
57142860543383936,54.21316608169534,0.037024613,18.990511047479224,0.029573878,22.342288715891044,0.0412405,1.2903795,15.485751,1282.7684
57355680465856512,54.45478223566801,0.04457337,19.94265538309861,0.035978563,16.904072012960192,0.048926402,1.506115,13.238669,1223.2922
57406365376348928,54.780589645339255,0.01918243,20.42390953865461,0.013320755,27.971987717883657,0.022119787,1.2421484,13.60348,1405.0299
57577854831218688,52.92575769965397,0.01517861,19.225621214308035,0.011918204,17.990152367551577,0.0188468,0.95967674,11.994686,3693.616
57660902318744960,52.45578099164932,0.025630638,19.587711105176243,0.02093408,25.105431245488447,0.031113684,1.2107573,14.540353,1658.0739
57739208163471744,51.68738385482385,0.026608989,19.243802626944703,0.021546677,55.31418930984358,0.028569294,1.2874441,13.3060875,1620.873
57749344286258816,52.00809257633623,0.025175711,19.482928624488583,0.019656327,26.421268279614235,0.028597197,1.2215481,14.217901,1144.7605
57773567901788160,51.001779612380446,0.018449036,19.229231549180653,0.014258936,10.206784798180621,0.020621598,1.040844,13.996849,3287.309
57787964632135808,51.044933776317436,0.033476442,19.517557108047054,0.028701348,11.723707614912556,0.03802102,1.1876802,15.551141,2312.8235
58164306845332864,54.43163553825851,0.019671489,20.529524814708747,0.015565745,24.222246162754516,0.022794448,1.1793089,13.6944685,1830.6045
59989221268292096,45.70319496543951,0.023336187,19.44697905985385,0.019761447,26.286380795773024,0.026577301,1.1819134,13.779484,1233.1193
60248877811546112,47.90808720855174,0.14154555,19.726648284350475,0.10231115,19.773087878918602,0.15924157,0.65986824,4.064342,720.6737
60835261108333056,50.91290328101938,0.016855516,19.873043688103255,0.013254628,21.588858976219093,0.018839354,1.1314001,13.689289,2779.422
61386868050158848,51.82423395034274,0.014367033,21.11382431008108,0.011144598,20.355010048073414,0.015807396,0.6596165,9.859146,1828.2053
61549325190289408,53.379335075915755,0.014266802,22.028109692285906,0.010943592,11.474918039618915,0.015182437,0.62050533,10.143319,4992.6895
61850282138578304,52.345826889644286,0.02503061,22.800957904246708,0.020865172,12.57588198286341,0.028107623,1.1921196,14.431038,1731.0092
61891994861274496,52.1107018138691,0.032031342,22.80351955319661,0.024538783,14.162943816805935,0.036076475,0.6803789,5.785825,2222.3718
63181034805012224,56.091542997653995,0.016043082,20.499064677669264,0.011941488,20.031139820262002,0.018474407,0.6366167,9.109594,5206.6064
63206117414110848,57.06713682053268,0.01570045,20.459483784021494,0.010243409,11.597280865474367,0.016424485,1.0329533,13.30597,3488.0583
63215394543485952,56.77237092306499,0.05125898,20.443998124407408,0.03697814,10.342441868072571,0.057990015,1.1585722,14.194577,1528.7731
63303802150148736,56.94409777844874,0.012440883,20.971887235960324,0.008744866,12.692380193720448,0.012917266,0.89620495,12.2175045,5977.342
63309093549923072,57.162426826888904,0.017862596,21.05582490914446,0.013636276,17.057481961646584,0.021172952,0.7233639,10.176739,3012.7148
63330499666837504,56.97931397134762,0.05036598,21.287546150901665,0.03792091,12.139054123349657,0.056719616,1.2429876,15.453019,1362.1171
63395989328447232,55.94684412850267,0.018040413,20.859942210369567,0.013804593,22.243532402373564,0.022365874,1.1923895,13.314799,1126.9321
63513568352960512,56.4454345416152,0.017938446,21.211420432378656,0.013776526,16.67793055842599,0.01910282,0.8147135,11.079583,4420.3765
63713060995147264,57.446466807602796,0.024135768,21.542560978570187,0.0155875785,11.163524141272191,0.025780544,1.1463032,14.501138,1574.4302
63852355374625280,57.967809937044414,0.01406409,22.11137254098891,0.008148976,11.553894917787918,0.01530081,1.0074501,13.095389,4513.842
63879740086051072,58.2695756021381,0.024268607,22.30451713182254,0.0139045045,18.178003753870417,0.024789484,1.168745,14.337454,1986.4758
63975088358948864,56.737833078770564,0.03217169,21.916652622280765,0.021506255,10.778616540855252,0.035326976,1.1410217,14.89008,2062.1953
64266768177592448,54.39639378742349,0.029942647,21.343059571305158,0.023498025,22.053944381148284,0.03291031,0.6592665,9.12079,1689.0049
64513368019797376,54.439651584048285,0.07473879,22.00818079645247,0.057321917,16.452189543226954,0.08768816,1.2383261,13.273893,1520.2184
64540958889723008,54.08363848805788,0.032388322,22.06132876302397,0.024825536,15.902385420740815,0.042907406,1.2442198,15.188299,1523.1322
64552022725337856,53.54488887835572,0.029386545,22.072393411060226,0.022753373,28.35095788073398,0.032363154,1.2973661,14.583329,1452.1176
64597411939728128,54.099325967619265,0.025020424,22.556823790650224,0.01794942,14.509559716494579,0.02679466,1.1791201,14.3405075,1703.7206
64875244784904704,56.354094642145675,0.013668772,23.192292025902784,0.00900849,10.850044015835701,0.014373597,0.6059761,10.457687,4577.35
64897406816672512,57.10490872564085,0.08384881,23.13006562755134,0.055720408,15.947613490659256,0.08022994,1.1510344,14.407032,1998.2466
64919878085656960,57.2027249745506,0.050090097,23.120445916773214,0.032611124,12.86032829545449,0.053067375,1.2659225,16.116507,1618.483
64933037865353600,57.11090286985593,0.038558014,23.191425826364775,0.028654495,11.078582774362635,0.041317984,1.3430595,15.621692,597.19586
64953069592851328,56.69277434968311,0.021108571,23.15141569148149,0.014976208,10.59077280474401,0.021895772,0.6965742,11.201218,2906.818
64955302975741312,56.55297221507895,0.02486055,23.128317797691857,0.015701365,12.547508504069521,0.025311876,0.4602642,8.549534,6005.5454
64962892180951936,56.828941588450135,0.018758947,23.33924677486444,0.013018224,15.07252638126035,0.020239081,1.1205187,13.486581,1559.9714
64989250397297280,56.994887690191966,0.03886269,23.483938540100038,0.02761787,41.46097158683738,0.047854625,1.3181744,14.655504,822.2989
65012718099202432,57.014784384117796,0.04020172,23.737797205650445,0.03467478,16.990979259330928,0.05053044,1.1071949,12.883492,1860.3029
65103668325506560,55.404528566784876,0.025715502,23.343526262184913,0.017348435,24.252167860713094,0.027475487,1.1535635,12.741735,1621.017
65119748682966912,55.26518660054799,0.017150061,23.421034545625364,0.011852995,16.51367810217935,0.019807572,0.67443657,10.236533,525.9431
65151668879876096,55.336917954263306,0.034119457,23.715361846639354,0.02359408,15.585325575636158,0.03704773,1.237503,15.343157,1283.494
65154726896576512,55.551019190837906,0.019605951,23.774586683395334,0.013110129,18.1874597365871,0.020613534,1.0846338,12.889624,1235.1906
65829792677145344,58.691130905257694,0.055056576,24.27252217695994,0.031817645,74.98865311008939,0.05667107,1.4174404,14.368261,1201.8596
65834568680781184,58.98301575466763,0.030453015,24.09967683278871,0.019213347,15.618280445752632,0.032033216,1.2371464,14.52919,2021.1906
65945791154458752,60.224873753088,0.015642459,23.901175572894353,0.008927558,10.397162590599061,0.017314196,1.0078831,13.348629,3923.631
66101646928253312,60.602483576518544,0.028954906,24.68946213558827,0.01584923,33.117104657795046,0.0306318,1.1126337,11.892882,1468.2308
66174455213158656,59.686557198778026,0.017977834,24.3740250189705,0.011810048,32.240188673055734,0.019912658,1.1846819,13.511018,2399.1543
66245408072670336,59.39154606066938,0.020197675,24.752749679408574,0.01329604,14.547385215824708,0.021678558,0.9925442,11.856922,1570.7611
66284921771767808,59.66596970202425,0.025202278,25.162201573884985,0.0148649495,25.10133686534282,0.028818697,1.1999645,13.428931,1963.7941
66286704180780672,59.727815840257726,0.026686303,25.2196020966507,0.016352966,20.212566326984014,0.031523347,1.1305962,12.997293,2054.5334
66461668267547136,57.710405660186325,0.024782812,23.874397067352085,0.012096486,12.570564022254928,0.024305992,1.0886345,14.246695,2836.0803
66482352830035840,57.763720868655575,0.015966864,23.903437182524122,0.009506421,24.576118496058804,0.01680418,0.7585821,9.791235,3456.276
66556672943906432,57.43105393745683,0.058294065,24.317708037597455,0.044630297,24.004661459319816,0.067179546,1.2461586,12.837364,1207.0846
66785852397412224,56.474158220254864,0.032038927,24.46890649577369,0.02091218,10.704195851873392,0.03305397,1.1412191,14.150265,1252.4075
67074268041022464,58.98293218115941,0.018705186,25.331005750813972,0.011775421,10.049894973584784,0.019838687,1.0887842,13.796856,2380.328
